tag,epoch,exit_indices,train_loss,val_loss,val_policy_acc,val_exit1_acc,val_exit2_acc,val_exit3_acc,val_exit4_acc,val_avg_exit,val_avg_depth_cost_ratio,lr_backbone,lr_heads
place_6_10_16,15,"6,10,16",1.8220226109700048,2.2001476544123664,0.788390145123186,0.30509618629767127,0.5227809652379345,0.7924400944988188,0.787040161997975,3.3388457644279446,0.9021262234222073,0.00011908389392193548,0.0007938926261462366
place_6_10_16,16,"6,10,16",1.7958112471852117,2.216408746813022,0.7894026324670942,0.30948363145460683,0.5359433007087412,0.7887276409044887,0.788390145123186,3.342558218022275,0.9034406806757019,0.00011518700962342472,0.0007679133974894982
place_6_10_16,17,"6,10,16",1.7748555931566874,2.168448943485089,0.7975025312183598,0.32062099223759705,0.5453931825852177,0.7998650016874789,0.7968275396557543,3.3250084373945326,0.8992841536849211,0.00011113152555762863,0.0007408768370508576
place_6_10_16,18,"6,10,16",1.7559276653357845,2.1802328015516386,0.7873776577792777,0.3185960175497806,0.5443806952413095,0.7948025649679379,0.7877151535605805,3.3091461356733043,0.8962289287173384,0.00010693344686738043,0.0007128896457825362
place_6_10_16,19,"6,10,16",1.740170905637477,2.1484087018036497,0.7954775565305434,0.3233209584880189,0.5578805264934188,0.7985150185622679,0.7944650691866352,3.3091461356733043,0.8936000142103487,0.00010260934145135084,0.0006840622763423389
place_6_10_16,20,"6,10,16",1.7225772845151117,2.121144268668024,0.8042524468444144,0.33580830239622006,0.565305433682079,0.8052649341883227,0.8039149510631117,3.3007087411407356,0.8938486953123612,9.817627457812104e-05,0.0006545084971874735
place_6_10_16,21,"6,10,16",1.7113511600576514,2.1073520937522763,0.8126898413769827,0.33175835302058726,0.5707053661829227,0.8113398582517719,0.8133648329395883,3.29260884238947,0.8898342718084444,9.365174153736408e-05,0.0006243449435824271
place_6_10_16,22,"6,10,16",1.6948160463262343,2.1186886160831535,0.8012149848126898,0.3344583192710091,0.5734053324333446,0.8022274721565981,0.8012149848126898,3.293958825514681,0.8908645220882107,8.905359859392934e-05,0.0005936906572928622
place_6_10_16,23,"6,10,16",1.6824998431453115,2.1146915755962303,0.8069524130948363,0.33715828552143096,0.5750928113398582,0.7988525143435707,0.8069524130948363,3.2946338170772864,0.890971099703359,8.439999251732282e-05,0.000562666616782152
place_6_10_16,24,"6,10,16",1.667794925325201,2.107523434434917,0.8059399257509281,0.34019574755315557,0.5798177522780965,0.8005399932500844,0.8056024299696254,3.292946338170773,0.8884487628115174,7.97092889646985e-05,0.0005313952597646566
place_6_10_16,25,"6,10,16",1.6552327330884373,2.0951966849525676,0.81235234559568,0.33682078974012825,0.5744178197772528,0.8093148835639554,0.81235234559568,3.2956463044211946,0.8890882285024069,7.5e-05,0.0004999999999999998
place_6_10_16,26,"6,10,16",1.6471280370747088,2.088589409658565,0.813702328720891,0.34795815052311846,0.5845426932163348,0.80863989200135,0.8133648329395883,3.3074586567667903,0.8919302982396932,7.02907110353015e-05,0.00046860474023534314
place_6_10_16,27,"6,10,16",1.6321751703853267,2.075401098551961,0.8140398245021937,0.3543705703678704,0.594330070874114,0.8103273709078637,0.8133648329395883,3.2895713803577453,0.8893724354761355,6.560000748267718e-05,0.00043733338321784774
place_6_10_16,28,"6,10,16",1.6198354743361498,2.1078301005937985,0.7968275396557543,0.34390820114748566,0.5835302058724265,0.8025649679379008,0.7975025312183598,3.321970975362808,0.8901184787821732,6.094640140607065e-05,0.00040630934270713756
place_6_10_16,29,"6,10,16",1.6156514508425517,2.0698064696414624,0.8079649004387445,0.3553830577117786,0.5960175497806277,0.8056024299696254,0.8069524130948363,3.2878839014512318,0.8874540384034674,5.6348258462635886e-05,0.00037565505641757246
place_6_10_16,30,"6,10,16",1.6069953040067646,2.0682906810391644,0.807289908876139,0.3509956125548431,0.5953425582180223,0.8052649341883227,0.8066149173135336,3.2838339520755992,0.885464589587367,5.182372542187897e-05,0.00034549150281252633
place_6_10_16,31,"6,10,16",1.5969677402221791,2.0625890461206837,0.8079649004387445,0.3513331083361458,0.5973675329058387,0.8032399595005062,0.8079649004387445,3.2753965575430306,0.883652770129847,4.739065854864918e-05,0.00031593772365766105
place_6_10_16,32,"6,10,16",1.5892022878683223,2.071026668691812,0.8042524468444144,0.34897063786702665,0.5980425244684442,0.8083023962200473,0.8045899426257171,3.253459331758353,0.877613371938114,4.306655313261955e-05,0.00028711035421746355
place_6_10_16,33,"6,10,16",1.5810224779468103,2.0393862089030934,0.8157273034087074,0.36888288896388793,0.6098548768140398,0.8093148835639554,0.8153898076274047,3.2703341208234895,0.8813080625965859,3.8868474442371344e-05,0.0002591231629491422
place_6_10_16,34,"6,10,16",1.5749144632356293,2.038311332212764,0.8153898076274047,0.3604454944313196,0.6122173472831589,0.8147148160647992,0.8157273034087074,3.290246371920351,0.8848606497681937,3.4812990376575235e-05,0.00023208660251050145
place_6_10_16,35,"6,10,16",1.5685834358431214,2.0597682308193157,0.809989875126561,0.3455956800539993,0.6014174822814715,0.8005399932500844,0.8103273709078637,3.2912588592642593,0.8826225198500809,3.0916106078064525e-05,0.00020610737385376337
place_6_10_16,36,"6,10,16",1.5617598120247655,2.037629408125052,0.8180897738778266,0.36888288896388793,0.6071549105636179,0.8110023624704691,0.8180897738778266,3.2767465406682414,0.8820185800309076,2.719320076884827e-05,0.00018128800512565502
place_6_10_16,37,"6,10,16",1.557993666500446,2.0424851031469164,0.8106648666891664,0.3509956125548431,0.6047924400944988,0.80863989200135,0.8106648666891664,3.2618967262909213,0.8781817858855712,2.365896705534835e-05,0.00015772644703565555
place_6_10_16,38,"6,10,16",1.5537821759937092,2.0230159468639553,0.8214647316908539,0.3665204184947688,0.6220047249409383,0.8140398245021937,0.8218022274721566,3.2794465069186636,0.8826225198500807,2.0327352943394153e-05,0.00013551568628929425
place_6_10_16,39,"6,10,16",1.5512541748251807,2.01990891975444,0.8191022612217347,0.3685453931825852,0.6132298346270671,0.8160647991900101,0.8194397570030375,3.262234222072224,0.878998880935041,1.7211506791815817e-05,0.00011474337861210535
place_6_10_16,40,"6,10,16",1.5450266751447173,2.0249127984006705,0.8194397570030375,0.36685791427607156,0.6071549105636179,0.8140398245021937,0.8197772527843402,3.2848464394195074,0.8832619855409704,1.432372542187895e-05,9.549150281252626e-05
place_6_10_16,41,"6,10,16",1.5422271563279866,2.023489273926152,0.8214647316908539,0.36280796490043876,0.6132298346270671,0.8143773202834964,0.8218022274721566,3.28518393520081,0.8823383128763522,1.1675405587348887e-05,7.783603724899252e-05
place_6_10_16,42,"6,10,16",1.5396042182402996,2.017272031592872,0.8245021937225785,0.3655079311508606,0.6182922713466081,0.8160647991900101,0.8245021937225785,3.271684103948701,0.8815922695703146,9.276998996710233e-06,6.184665997806817e-05
place_6_10_16,43,"6,10,16",1.5359028324035682,2.030186507857172,0.8228147148160648,0.36314546068174147,0.6220047249409383,0.8150523118461019,0.8228147148160648,3.2818089773877825,0.8832264596692542,7.13797106504855e-06,4.7586473766990294e-05
place_6_10_16,44,"6,10,16",1.5370323029018118,2.0094765329377053,0.8251771852851839,0.36314546068174147,0.6220047249409383,0.817414782315221,0.8251771852851839,3.2669591630104624,0.8791765102936213,5.26676355838115e-06,3.5111757055874305e-05
place_6_10_16,45,"6,10,16",1.5330676312472993,2.026428590784836,0.8191022612217347,0.3658454269321634,0.622342220722241,0.8120148498143773,0.8197772527843402,3.2757340533243333,0.8796028207542141,3.670761277863486e-06,2.4471741852423218e-05
place_6_10_16,46,"6,10,16",1.5302048364623249,2.023027758842942,0.8241646979412758,0.3698953763077962,0.6206547418157273,0.8133648329395883,0.8241646979412758,3.2878839014512318,0.8824804163632165,2.356262915352678e-06,1.5708419435684507e-05
place_6_10_16,47,"6,10,16",1.5307973448898256,2.024243895161848,0.8255146810664866,0.3655079311508606,0.6145798177522781,0.8120148498143773,0.8255146810664866,3.3037462031724605,0.8858553741762439,1.328456195348346e-06,8.856374635655634e-06
place_6_10_16,48,"6,10,16",1.5280410261312567,2.0093737670870757,0.8214647316908539,0.3705703678704016,0.6199797502531218,0.8177522780965238,0.8218022274721566,3.2669591630104624,0.8797449242410785,5.913974014141676e-07,3.942649342761115e-06
place_6_10_16,49,"6,10,16",1.5313712728201965,2.0264831439409954,0.8234897063786702,0.357408032399595,0.6172797840027,0.8147148160647992,0.8234897063786702,3.2645966925413434,0.8777910012966942,1.4799536787963308e-07,9.866357858642198e-07
place_6_10_16,50,"6,10,16",1.5287351121368626,2.0223254644102315,0.8241646979412758,0.35977050286871415,0.6182922713466081,0.8153898076274047,0.8245021937225785,3.2666216672291597,0.8787857257047444,0.0,0.0
