tag,epoch,exit_indices,train_loss,val_loss,val_policy_acc,val_exit1_acc,val_exit2_acc,val_exit3_acc,val_exit4_acc,val_avg_exit,val_avg_depth_cost_ratio,lr_backbone,lr_heads
place_4_8_14,20,"4,8,14",1.9088008214783565,2.284506946731732,0.8039149510631117,0.2490718866014175,0.49881876476544046,0.7843401957475532,0.8022274721565981,3.42963212959838,0.868021386574773,9.817627457812104e-05,0.0006545084971874735
place_4_8_14,21,"4,8,14",1.8947187341577039,2.2579194913230713,0.8089773877826527,0.2521093486331421,0.4964562942963213,0.7796152548093149,0.80863989200135,3.4188322645966926,0.8645753770183137,9.365174153736408e-05,0.0006243449435824271
place_4_8_14,22,"4,8,14",1.8779999178013695,2.2600733759915794,0.8076274046574418,0.2521093486331421,0.5059061761727979,0.7853526830914613,0.8066149173135336,3.428282146473169,0.867097713910155,8.905359859392934e-05,0.0005936906572928622
place_4_8_14,23,"4,8,14",1.8647286844908617,2.242176190808219,0.81235234559568,0.25953425582180223,0.5123185960175498,0.7880526493418832,0.8120148498143773,3.4201822477219035,0.8659253601435246,8.439999251732282e-05,0.000562666616782152
place_4_8_14,24,"4,8,14",1.8490312066311863,2.234232005540318,0.8062774215322308,0.25548430644616943,0.5160310496118798,0.787040161997975,0.8066149173135336,3.3871076611542357,0.8573636250599499,7.97092889646985e-05,0.0005313952597646566
place_4_8_14,25,"4,8,14",1.8370627719260446,2.2743263372971003,0.7991900101248735,0.2564967937900776,0.5062436719541006,0.7880526493418832,0.7981775227809652,3.4225447181910225,0.8653924720677834,7.5e-05,0.0004999999999999998
place_4_8_14,26,"4,8,14",1.826643278932679,2.2338336533965832,0.8069524130948363,0.26189672629092137,0.5194060074249072,0.7796152548093149,0.8056024299696254,3.419507256159298,0.8647530063768939,7.02907110353015e-05,0.00046860474023534314
place_4_8_14,27,"4,8,14",1.8097500857794555,2.222551093647056,0.8032399595005062,0.2713466081673979,0.5221059736753291,0.785690178872764,0.8025649679379008,3.4036449544380694,0.8618043590244596,6.560000748267718e-05,0.00043733338321784774
place_4_8_14,28,"4,8,14",1.8004274227689079,2.228170950751509,0.8008774890313871,0.264934188322646,0.5187310158623017,0.776915288558893,0.7998650016874789,3.420519743503206,0.8645753770183137,6.094640140607065e-05,0.00040630934270713756
place_4_8_14,29,"4,8,14",1.7960899555025616,2.2133865303740565,0.813702328720891,0.2642591967600405,0.5389807627404657,0.7816402294971313,0.8133648329395883,3.409382382720216,0.8628701351759419,5.6348258462635886e-05,0.00037565505641757246
place_4_8_14,30,"4,8,14",1.7835404911710024,2.2107054031341815,0.8140398245021937,0.264934188322646,0.5244684441444482,0.7873776577792777,0.813702328720891,3.396557543030712,0.8593175480043341,5.182372542187897e-05,0.00034549150281252633
place_4_8_14,31,"4,8,14",1.7762819164621064,2.2043197265638517,0.8110023624704691,0.25480931488356395,0.5264934188322646,0.7846776915288559,0.8116773540330746,3.3847451906851163,0.8561912712933193,4.739065854864918e-05,0.00031593772365766105
place_4_8_14,32,"4,8,14",1.7669450754803517,2.2075784861779963,0.81235234559568,0.2591967600404995,0.5275059061761728,0.7877151535605805,0.8120148498143773,3.3621329733378333,0.8504716059470309,4.306655313261955e-05,0.00028711035421746355
place_4_8_14,33,"4,8,14",1.7602230081798749,2.18980265637326,0.8093148835639554,0.27505906176172795,0.5352683091461357,0.7840026999662504,0.8093148835639554,3.3833952075599054,0.8561912712933193,3.8868474442371344e-05,0.0002591231629491422
place_4_8_14,34,"4,8,14",1.753362062511714,2.1907202191261113,0.8126898413769827,0.2730340870739116,0.5356058049274384,0.7867026662166723,0.81235234559568,3.4053324333445834,0.8608451604881255,3.4812990376575235e-05,0.00023208660251050145
place_4_8_14,35,"4,8,14",1.7467235741762932,2.233620471983313,0.8113398582517719,0.25784677691528857,0.5214309821127235,0.7725278434019575,0.8113398582517719,3.402969962875464,0.8595662291063467,3.0916106078064525e-05,0.00020610737385376337
place_4_8_14,36,"4,8,14",1.7414468929907911,2.1806273908982035,0.8153898076274047,0.2774215322308471,0.5345933175835302,0.7867026662166723,0.8153898076274047,3.3938575767802903,0.8576478320336786,2.719320076884827e-05,0.00018128800512565502
place_4_8_14,37,"4,8,14",1.7368062222324143,2.18368049626249,0.8147148160647992,0.26695916301046235,0.5352683091461357,0.788390145123186,0.8153898076274047,3.3766452919338508,0.8535268309146136,2.365896705534835e-05,0.00015772644703565555
place_4_8_14,38,"4,8,14",1.7324310078835032,2.1783887332571226,0.8228147148160648,0.2730340870739116,0.5410057374282822,0.7880526493418832,0.8224772190347621,3.394195072561593,0.8581096683659875,2.0327352943394153e-05,0.00013551568628929425
place_4_8_14,39,"4,8,14",1.7301540596113114,2.1723928467228815,0.8147148160647992,0.27674654066824167,0.5416807289908876,0.7873776577792777,0.8140398245021937,3.3806952413094837,0.8546991846812441,1.7211506791815817e-05,0.00011474337861210535
place_4_8_14,40,"4,8,14",1.7226812493295143,2.173341663109866,0.8160647991900101,0.2730340870739116,0.5389807627404657,0.7853526830914613,0.8157273034087074,3.4036449544380694,0.8596372808497788,1.432372542187895e-05,9.549150281252626e-05
place_4_8_14,41,"4,8,14",1.7221152788404317,2.199001353011516,0.8143773202834964,0.27505906176172795,0.5403307458656766,0.785690178872764,0.8130273371582856,3.391495106311171,0.8574702026750981,1.1675405587348887e-05,7.783603724899252e-05
place_4_8_14,42,"4,8,14",1.717652685025786,2.16546602048787,0.8164022949713129,0.27809652379345257,0.5416807289908876,0.7910901113736079,0.8157273034087074,3.3769827877151535,0.8542728742206511,9.276998996710233e-06,6.184665997806817e-05
place_4_8_14,43,"4,8,14",1.7169933020885249,2.1834127740042457,0.8191022612217347,0.2689841376982788,0.5396557543030712,0.783327708403645,0.8180897738778266,3.3756328045899426,0.8535268309146136,7.13797106504855e-06,4.7586473766990294e-05
place_4_8_14,44,"4,8,14",1.716523788687585,2.179842486640629,0.8184272696591293,0.27877151535605804,0.5507931150860614,0.7863651704353696,0.8184272696591293,3.374957813027337,0.8534913050428974,5.26676355838115e-06,3.5111757055874305e-05
place_4_8_14,45,"4,8,14",1.7113686801322983,2.1775214992742704,0.813702328720891,0.2774215322308471,0.538643266959163,0.7823152210597367,0.8140398245021937,3.3833952075599054,0.8550899692701209,3.670761277863486e-06,2.4471741852423218e-05
place_4_8_14,46,"4,8,14",1.7091312714475624,2.1685600267887275,0.813702328720891,0.2794465069186635,0.5464056699291259,0.785690178872764,0.8133648329395883,3.409044886938913,0.8609517381032737,2.356262915352678e-06,1.5708419435684507e-05
place_4_8_14,47,"4,8,14",1.7100507715869346,2.1803453440928515,0.8160647991900101,0.27505906176172795,0.5393182585217685,0.7796152548093149,0.8160647991900101,3.4063449206884915,0.8611648933335702,1.328456195348346e-06,8.856374635655634e-06
place_4_8_14,48,"4,8,14",1.7086475005275967,2.160367368163187,0.8207897401282483,0.28214647316908537,0.5484306446169422,0.7897401282483969,0.8201147485656429,3.3769827877151535,0.8540952448620708,5.913974014141676e-07,3.942649342761115e-06
place_4_8_14,49,"4,8,14",1.7100794784940119,2.1750321428074937,0.818764765440432,0.2713466081673979,0.5430307121160985,0.7860276746540669,0.8184272696591293,3.385082686466419,0.8554452279872817,1.4799536787963308e-07,9.866357858642198e-07
place_4_8_14,50,"4,8,14",1.7073565298694064,2.1795711652917955,0.8170772865339183,0.264934188322646,0.5339183260209247,0.7836652041849477,0.8170772865339183,3.372932838339521,0.8529228910954403,0.0,0.0
